38.73	62.903	53.173	25.452	60.693	0	28.182	37.24	46.438	0	35.977	14.235	100	0.25627	3633.2	4431.2	9.2728	32.372	47.325	2800	64.355	122.89	0.22971	91.99	49.705	2703.9	25.287	49.942	3331.8	22.772	66.578	-1.6725	272.54	102.49	92.218	31.938	14.949	18.834	5.9768	17.02	4.0501	32.51	21.64	13.146	0.85724	16.15	5.4087	6.6043	3.257	0.0061754	0.57724	0.19027	53.967	43.525
38.74	62.909	53.175	25.451	60.703	0	28.164	37.243	46.44	0	35.902	9.9509	100	0.26133	3622.9	4463.2	9.2395	32.291	47.503	2799.5	66.025	122.9	0.23334	91.976	49.486	2704.3	25.474	51.327	3332.1	22.882	66.583	-1.6339	272.27	102.47	92.156	31.938	14.949	18.834	5.9768	17.02	4.0501	32.51	21.64	13.146	0.85724	16.15	5.4087	6.6043	3.257	0.0061754	0.57724	0.19027	53.967	43.525
38.75	62.908	53.172	25.452	60.669	0	28.134	37.237	46.438	0	35.986	12.242	100	0.26206	3644	4423.6	9.3108	32.623	47.647	2799.2	65.077	122.9	0.22638	91.958	50.227	2704.5	25.377	49.031	3331.6	22.963	66.591	1.0136	271.93	102.46	92.283	31.938	14.949	18.834	5.9768	17.02	4.0501	32.51	21.64	13.146	0.85724	16.15	5.4087	6.6043	3.257	0.010188	0.57921	0.18216	54.331	45.135
38.76	62.907	53.18	25.455	60.666	0	28.102	37.238	46.453	0	35.938	11.478	100	0.25721	3678	4451.2	9.2383	32.571	47.897	2799.7	64.682	122.89	0.23103	92.004	50.525	2704	25.401	46.757	3331.7	22.908	66.602	0.059855	272.31	102.5	92.297	31.938	14.949	18.834	5.9768	17.02	4.0501	32.51	21.64	13.146	0.85724	16.15	5.4087	6.6043	3.257	0.010188	0.57921	0.18216	54.331	45.135
38.77	62.899	53.186	25.457	60.655	0	28.076	37.223	46.45	0	35.908	12.208	100	0.25852	3683.6	4438.8	9.1895	32.409	47.541	2799.9	64.312	122.89	0.22581	91.974	52.28	2704	25.338	49.163	3331.6	22.783	66.58	-0.19641	272.16	102.48	92.246	31.938	14.949	18.834	5.9768	17.02	4.0501	32.51	21.64	13.146	0.85724	16.15	5.4087	6.6043	3.257	0.010188	0.57921	0.18216	54.331	45.135
38.78	62.888	53.189	25.456	60.625	0	28.057	37.208	46.442	0	35.998	12.906	100	0.25874	3641.4	4455.7	9.1943	32.561	47.144	2799.7	64.708	122.91	0.22954	91.954	49.006	2703.8	25.354	51.237	3331.4	22.874	66.588	-0.32801	272.38	102.49	92.116	31.938	14.949	18.834	5.9768	17.02	4.0501	32.51	21.64	13.146	0.85724	16.15	5.4087	6.6043	3.257	0.010188	0.57921	0.18216	54.331	45.135
38.79	62.888	53.199	25.457	60.618	0	28.021	37.213	46.45	0	35.932	13.58	100	0.25823	3646.9	4463.9	9.2118	32.481	47.81	2799.2	64.991	122.91	0.22893	91.929	49.953	2703.8	25.375	51.232	3331.3	22.635	66.569	-1.1975	272.02	102.49	92.056	31.938	14.949	18.834	5.9768	17.02	4.0501	32.51	21.64	13.146	0.85724	16.15	5.4087	6.6043	3.257	0.010188	0.57921	0.18216	54.331	45.135
38.8	62.889	53.203	25.458	60.633	0	27.957	37.212	46.453	0	35.803	16.762	100	0.25731	3668.5	4447.4	9.3165	32.252	47.697	2798.4	65.289	122.89	0.22765	91.921	50.371	2704.1	25.166	50.396	3331.1	22.789	66.584	-0.21724	272.73	102.46	92.263	31.938	14.949	18.834	5.9768	17.02	4.0501	32.51	21.64	13.146	0.85724	16.15	5.4087	6.6043	3.257	0.010188	0.57921	0.18216	54.331	45.135
38.81	62.891	53.207	25.493	60.617	0	27.893	37.212	46.458	0	36.015	13.329	100	0.25675	3661.7	4400.2	9.2795	32.659	47.556	2798.7	65.2	122.9	0.22922	91.926	50.987	2703.4	25.224	50.132	3331.1	22.789	66.561	-0.65488	272.66	102.5	92.332	32.244	14.852	18.662	5.8842	16.563	4.0551	32.771	21.78	13.148	0.94163	16.702	5.3966	6.6623	3.2533	0.010188	0.57921	0.18216	54.331	45.135
38.82	62.884	53.222	25.526	60.668	0	27.842	37.207	46.457	0	35.959	11.998	100	0.25979	3662.2	4464	9.2317	32.424	47.402	2799.8	64.781	122.9	0.22833	91.965	50.141	2703	25.159	50.842	3331.3	22.854	66.594	1.3045	272.36	102.49	92.322	32.244	14.852	18.662	5.8842	16.563	4.0551	32.771	21.78	13.148	0.94163	16.702	5.3966	6.6623	3.2533	0.010188	0.57921	0.18216	54.331	45.135
38.83	62.883	53.227	25.559	60.646	0	27.812	37.209	46.465	0	35.886	14.178	100	0.26035	3656.9	4464.3	9.2964	32.656	47.479	2799.7	65.267	122.91	0.2268	91.983	48.542	2703.8	25.222	50.005	3331.1	22.887	66.563	-0.31304	272.25	102.47	92.319	32.244	14.852	18.662	5.8842	16.563	4.0551	32.771	21.78	13.148	0.94163	16.702	5.3966	6.6623	3.2533	0.010188	0.57921	0.18216	54.331	45.135
38.84	62.88	53.221	25.585	60.66	0	27.788	37.203	46.454	0	35.953	15.288	100	0.26104	3649.5	4450.2	9.1935	32.196	47.629	2798.9	64.783	122.89	0.2267	91.987	49.441	2704.3	25.301	49.871	3331	22.902	66.57	0.53002	272.35	102.47	92.262	32.244	14.852	18.662	5.8842	16.563	4.0551	32.771	21.78	13.148	0.94163	16.702	5.3966	6.6623	3.2533	0.010188	0.57921	0.18216	54.331	45.135
38.85	62.871	53.222	25.609	60.652	0	27.753	37.201	46.444	0	35.748	11.089	100	0.26103	3681.1	4451	9.2837	32.135	47.478	2799.2	65.456	122.89	0.22488	91.978	51.09	2704.2	25.19	49.688	3331.5	23.053	66.565	0.67117	272.71	102.51	92.346	32.244	14.852	18.662	5.8842	16.563	4.0551	32.771	21.78	13.148	0.94163	16.702	5.3966	6.6623	3.2533	0.010188	0.57921	0.18216	54.331	45.135
38.86	62.866	53.221	25.632	60.658	0	27.728	37.199	46.437	0	35.89	13.184	100	0.263	3647.7	4470.7	9.3289	32.481	47.507	2799.3	64.91	122.9	0.2253	91.993	49.738	2704	25.175	51.709	3331.3	22.906	66.572	-0.75207	272.37	102.48	92.261	32.244	14.852	18.662	5.8842	16.563	4.0551	32.771	21.78	13.148	0.94163	16.702	5.3966	6.6623	3.2533	0.010188	0.57921	0.18216	54.331	45.135
38.87	62.866	53.227	25.653	60.683	0	27.699	37.188	46.433	0	35.875	14.192	100	0.26056	3643.2	4450.7	9.2971	32.326	47.567	2799.6	64.918	122.9	0.22591	91.999	49.188	2704.1	25.328	51.254	3330.8	22.94	66.563	0.83118	272.42	102.47	92.28	32.244	14.852	18.662	5.8842	16.563	4.0551	32.771	21.78	13.148	0.94163	16.702	5.3966	6.6623	3.2533	0.010188	0.57921	0.18216	54.331	45.135
38.88	62.863	53.224	25.673	60.659	0	27.671	37.188	46.428	0	35.891	9.9222	100	0.26241	3660.1	4432	9.1497	32.017	47.725	2799.5	65.67	122.89	0.22677	92.002	50.715	2703.7	25.029	49.706	3331.8	22.742	66.558	1.0091	272.34	102.49	92.387	32.244	14.852	18.662	5.8842	16.563	4.0551	32.771	21.78	13.148	0.94163	16.702	5.3966	6.6623	3.2533	0.010188	0.57921	0.18216	54.331	45.135
38.89	62.869	53.233	25.695	60.705	0	27.66	37.188	46.441	0	35.992	15.86	100	0.26207	3661.4	4443.1	9.2442	32.392	47.35	2800	63.978	122.9	0.22391	92.007	50.659	2704.4	25.358	49.436	3331.7	22.942	66.579	-0.43362	272.99	102.48	92.35	32.244	14.852	18.662	5.8842	16.563	4.0551	32.771	21.78	13.148	0.94163	16.702	5.3966	6.6623	3.2533	0.010188	0.57921	0.18216	54.331	45.135
38.9	62.866	53.237	25.716	60.682	0	27.655	37.192	46.439	0	35.745	15.218	100	0.26284	3642.6	4456.2	9.26	32.2	47.23	2799.6	65.712	122.91	0.22712	92.034	49.77	2704.5	25.042	50.193	3331.6	22.814	66.581	-0.33436	272.3	102.45	92.21	32.244	14.852	18.662	5.8842	16.563	4.0551	32.771	21.78	13.148	0.94163	16.702	5.3966	6.6623	3.2533	0.010188	0.57921	0.18216	54.331	45.135
38.91	62.868	53.238	25.683	60.669	0	27.646	37.201	46.44	0	35.95	12.347	100	0.25975	3678.2	4427.1	9.2254	32.09	47.639	2799.4	65.423	122.88	0.22563	91.974	49.66	2704.3	25.287	48.156	3332.3	22.941	66.59	-0.453	272.12	102.49	92.068	32.025	14.877	18.702	5.9488	16.901	4.1031	32.684	21.639	13.285	1.038	16.461	5.4129	6.7146	3.2427	0.010188	0.57921	0.18216	54.331	45.135
38.92	62.866	53.237	25.65	60.669	0	27.62	37.215	46.442	0	35.825	13.605	100	0.2619	3651.5	4504.4	9.3056	32.115	47.19	2799.9	65.342	122.91	0.2268	91.971	49.813	2703.7	25.324	49.962	3331.4	23.129	66.571	-0.25309	272.41	102.5	92.255	32.025	14.877	18.702	5.9488	16.901	4.1031	32.684	21.639	13.285	1.038	16.461	5.4129	6.7146	3.2427	0.010188	0.57921	0.18216	54.331	45.135
38.93	62.859	53.229	25.616	60.672	0	27.596	37.231	46.442	0	35.863	15.782	100	0.2611	3674.9	4414.3	9.2356	32.609	47.389	2799.4	64.833	122.88	0.22485	91.968	50.611	2704.3	24.846	49.941	3331.4	22.948	66.575	1.3814	272.25	102.5	92.242	32.025	14.877	18.702	5.9488	16.901	4.1031	32.684	21.639	13.285	1.038	16.461	5.4129	6.7146	3.2427	0.010188	0.57921	0.18216	54.331	45.135
38.94	62.855	53.223	25.585	60.705	0	27.573	37.239	46.438	0	35.883	13.271	100	0.25968	3653.6	4428.8	9.2915	32.494	47.579	2798.9	65.151	122.9	0.22186	91.959	50.773	2703.6	25.378	48.992	3331.8	22.995	66.578	1.1411	272.2	102.48	92.175	32.025	14.877	18.702	5.9488	16.901	4.1031	32.684	21.639	13.285	1.038	16.461	5.4129	6.7146	3.2427	0.010188	0.57921	0.18216	54.331	45.135
38.95	62.857	53.232	25.557	60.705	0	27.544	37.25	46.445	0	36.023	12.625	100	0.26001	3653	4478	9.3778	32.187	47.747	2799.9	65.556	122.89	0.22126	91.936	50.05	2704.1	25.291	51.6	3331.3	22.816	66.556	-2.3731	272.43	102.48	92.231	32.025	14.877	18.702	5.9488	16.901	4.1031	32.684	21.639	13.285	1.038	16.461	5.4129	6.7146	3.2427	0.010188	0.57921	0.18216	54.331	45.135
38.96	62.848	53.23	25.531	60.691	0	27.519	37.253	46.436	0	35.98	13.199	100	0.26007	3669.5	4413.4	9.2304	32.007	47.372	2799.8	65.898	122.9	0.2226	91.949	49.262	2704.6	25.42	51.714	3331.5	22.795	66.57	-0.67876	272.18	102.48	92.15	32.025	14.877	18.702	5.9488	16.901	4.1031	32.684	21.639	13.285	1.038	16.461	5.4129	6.7146	3.2427	0.010188	0.57921	0.18216	54.331	45.135
38.97	62.835	53.221	25.504	60.643	0	27.48	37.245	46.423	0	35.939	10.664	100	0.25995	3657.3	4397.9	9.1952	32.375	47.464	2799.4	64.811	122.88	0.22731	91.928	48.435	2703.6	25.275	50.521	3331.1	23.01	66.57	-1.8538	272.53	102.49	92.153	32.025	14.877	18.702	5.9488	16.901	4.1031	32.684	21.639	13.285	1.038	16.461	5.4129	6.7146	3.2427	0.010188	0.57921	0.18216	54.331	45.135
38.98	62.835	53.226	25.482	60.634	0	27.446	37.24	46.416	0	35.8	8.4728	100	0.25816	3666.7	4448.9	9.1636	32.623	47.973	2799.6	64.673	122.89	0.22321	91.906	50.316	2704.3	25.203	50.77	3331.6	22.864	66.574	0.71433	272.34	102.48	92.109	32.025	14.877	18.702	5.9488	16.901	4.1031	32.684	21.639	13.285	1.038	16.461	5.4129	6.7146	3.2427	0.010188	0.57921	0.18216	54.331	45.135
38.99	62.834	53.228	25.462	60.669	0	27.414	37.249	46.43	0	35.841	12.241	100	0.25923	3657.3	4473.3	9.2351	32.315	47.587	2799.1	65.358	122.88	0.22347	91.926	49.656	2703.4	25.195	50.211	3331	23.032	66.56	0.98806	272.42	102.49	92.283	32.025	14.877	18.702	5.9488	16.901	4.1031	32.684	21.639	13.285	1.038	16.461	5.4129	6.7146	3.2427	0.010188	0.57921	0.18216	54.331	45.135
39	62.832	53.233	25.441	60.708	0	27.387	37.262	46.433	0	35.971	13.693	100	0.25802	3659.7	4442.4	9.2882	32.384	47.516	2798.9	64.742	122.88	0.22253	91.957	48.202	2704.1	25.325	50.596	3331.9	22.771	66.556	0.97989	272.25	102.49	92.395	32.025	14.877	18.702	5.9488	16.901	4.1031	32.684	21.639	13.285	1.038	16.461	5.4129	6.7146	3.2427	0.018125	0.57798	0.17287	53.525	43.944
39.01	62.845	53.231	25.446	60.725	0	27.371	37.271	46.451	0	35.718	11.072	100	0.2568	3647.8	4456.1	9.3002	32.152	47.816	2800	65.456	122.89	0.223	91.983	50.414	2704.6	25.409	50.956	3332	22.967	66.563	-1.2159	272.35	102.5	92.464	32.261	14.87	18.951	6.1227	16.542	4.0687	32.551	21.772	13.447	0.91349	16.046	5.3887	6.6864	3.2882	0.018125	0.57798	0.17287	53.525	43.944
39.02	62.851	53.22	25.454	60.682	0	27.375	37.261	46.453	0	36.051	12.411	100	0.25781	3632.3	4426.2	9.3046	32.116	47.451	2800.1	64.827	122.9	0.22303	92.013	47.895	2704.5	25.344	51.679	3332.5	22.854	66.562	-0.93989	272.52	102.49	92.257	32.261	14.87	18.951	6.1227	16.542	4.0687	32.551	21.772	13.447	0.91349	16.046	5.3887	6.6864	3.2882	0.018125	0.57798	0.17287	53.525	43.944
39.03	62.854	53.217	25.459	60.677	0	27.387	37.257	46.457	0	35.908	12.996	100	0.25653	3660.4	4441	9.3012	31.876	47.13	2799.9	66.01	122.9	0.22327	92.006	50.821	2704.5	25.379	49.826	3332.3	22.895	66.569	-0.38871	271.98	102.49	92.222	32.261	14.87	18.951	6.1227	16.542	4.0687	32.551	21.772	13.447	0.91349	16.046	5.3887	6.6864	3.2882	0.018125	0.57798	0.17287	53.525	43.944
39.04	62.865	53.199	25.466	60.683	0	27.392	37.264	46.465	0	35.891	11.295	100	0.26102	3655.3	4471	9.2282	32.171	47.22	2799.9	64.384	122.88	0.22309	91.982	51.94	2704.3	25.503	52.15	3331.5	22.943	66.588	1.3001	272.43	102.5	92.152	32.261	14.87	18.951	6.1227	16.542	4.0687	32.551	21.772	13.447	0.91349	16.046	5.3887	6.6864	3.2882	0.018125	0.57798	0.17287	53.525	43.944
39.05	62.875	53.192	25.47	60.668	0	27.377	37.237	46.467	0	35.979	14.752	100	0.2602	3666.5	4467.9	9.2191	32.127	47.676	2799.4	64.821	122.89	0.22197	91.938	50.006	2703.6	25.393	49.399	3331.6	23.085	66.576	-0.7609	272.3	102.49	91.973	32.261	14.87	18.951	6.1227	16.542	4.0687	32.551	21.772	13.447	0.91349	16.046	5.3887	6.6864	3.2882	0.018125	0.57798	0.17287	53.525	43.944
39.06	62.879	53.178	25.471	60.679	0	27.342	37.228	46.461	0	35.973	13.298	100	0.25857	3617.9	4448.4	9.2179	32.154	47.806	2799.3	64.698	122.9	0.2263	91.905	48.77	2704.1	25.057	50.321	3331.5	22.949	66.57	1.1907	272.25	102.49	92.125	32.261	14.87	18.951	6.1227	16.542	4.0687	32.551	21.772	13.447	0.91349	16.046	5.3887	6.6864	3.2882	0.018125	0.57798	0.17287	53.525	43.944
39.07	62.891	53.178	25.475	60.732	0	27.302	37.233	46.476	0	35.992	13.209	100	0.25824	3666.8	4473.3	9.263	32.359	47.354	2799.2	65.39	122.9	0.22037	91.898	51.978	2703.9	25.213	50.669	3330.9	22.971	66.559	-0.032509	272.22	102.48	92.237	32.261	14.87	18.951	6.1227	16.542	4.0687	32.551	21.772	13.447	0.91349	16.046	5.3887	6.6864	3.2882	0.018125	0.57798	0.17287	53.525	43.944
39.08	62.885	53.17	25.478	60.718	0	27.266	37.22	46.46	0	35.964	14.063	100	0.2625	3627.5	4447.7	9.2277	32.087	47.319	2800.1	65.273	122.88	0.2209	91.95	49.375	2704.4	25.189	48.194	3331.2	22.878	66.552	-0.11809	272.53	102.49	92.38	32.261	14.87	18.951	6.1227	16.542	4.0687	32.551	21.772	13.447	0.91349	16.046	5.3887	6.6864	3.2882	0.018125	0.57798	0.17287	53.525	43.944
39.09	62.899	53.16	25.479	60.711	0	27.251	37.227	46.451	0	35.981	10.589	100	0.26024	3623.7	4432.9	9.3077	32.281	47.648	2799.8	64.223	122.92	0.22419	91.954	49.712	2704.8	25.215	49.647	3331.5	22.997	66.54	1.7965	272.28	102.48	92.384	32.261	14.87	18.951	6.1227	16.542	4.0687	32.551	21.772	13.447	0.91349	16.046	5.3887	6.6864	3.2882	0.018125	0.57798	0.17287	53.525	43.944
39.1	62.903	53.138	25.481	60.681	0	27.248	37.224	46.438	0	35.928	10.895	100	0.2585	3682.2	4479.7	9.2659	32.43	47.549	2800.5	65.035	122.88	0.22153	91.984	48.144	2704.5	25.367	50.781	3331.8	22.856	66.536	0.53311	272.19	102.49	92.358	32.261	14.87	18.951	6.1227	16.542	4.0687	32.551	21.772	13.447	0.91349	16.046	5.3887	6.6864	3.2882	0.018125	0.57798	0.17287	53.525	43.944
39.11	62.901	53.124	25.503	60.661	0	27.266	37.218	46.43	0	35.796	15.204	100	0.25869	3672.6	4408.5	9.1801	32.327	47.561	2799.9	65.044	122.91	0.22488	91.981	50.666	2704.6	25.241	48.908	3332.7	22.693	66.556	0.63229	272.22	102.46	92.284	31.985	14.818	18.814	6.1447	16.952	4.0569	32.897	21.762	13.417	0.86641	16.43	5.4253	6.6525	3.2377	0.018125	0.57798	0.17287	53.525	43.944
39.12	62.908	53.119	25.522	60.633	0	27.273	37.219	46.419	0	36.031	13.409	100	0.26101	3677.2	4465.4	9.2665	32.288	47.592	2799.7	65.253	122.88	0.2234	91.975	48.168	2704.6	25.373	50.013	3332	22.793	66.57	1.6289	272.01	102.48	92.202	31.985	14.818	18.814	6.1447	16.952	4.0569	32.897	21.762	13.417	0.86641	16.43	5.4253	6.6525	3.2377	0.018125	0.57798	0.17287	53.525	43.944
39.13	62.917	53.115	25.542	60.64	0	27.267	37.212	46.412	0	35.811	9.942	100	0.2597	3662.6	4414.5	9.2414	32.314	47.663	2799.9	64.89	122.91	0.22439	91.964	48.84	2704.4	25.107	50.146	3332	22.809	66.554	-1.5826	272.63	102.47	92.184	31.985	14.818	18.814	6.1447	16.952	4.0569	32.897	21.762	13.417	0.86641	16.43	5.4253	6.6525	3.2377	0.018125	0.57798	0.17287	53.525	43.944
39.14	62.922	53.112	25.56	60.62	0	27.249	37.223	46.417	0	35.926	12.505	100	0.26156	3677.1	4426.1	9.2753	32.754	47.512	2799.8	65.831	122.9	0.22399	91.959	49.433	2704.3	25.297	50.059	3332.2	22.932	66.565	1.0604	272.64	102.48	92.32	31.985	14.818	18.814	6.1447	16.952	4.0569	32.897	21.762	13.417	0.86641	16.43	5.4253	6.6525	3.2377	0.018125	0.57798	0.17287	53.525	43.944
39.15	62.929	53.119	25.579	60.608	0	27.244	37.223	46.432	0	35.941	11.094	100	0.25794	3662.4	4429.2	9.3083	32.118	47.512	2799.8	65.451	122.93	0.22201	91.951	47.693	2704.1	25.145	51.499	3331.5	23.023	66.554	-1.0797	272.18	102.48	92.193	31.985	14.818	18.814	6.1447	16.952	4.0569	32.897	21.762	13.417	0.86641	16.43	5.4253	6.6525	3.2377	0.018125	0.57798	0.17287	53.525	43.944
39.16	62.936	53.116	25.593	60.617	0	27.229	37.231	46.435	0	35.973	10.069	100	0.26053	3632.4	4461.5	9.2384	32.425	47.6	2799.4	65.124	122.9	0.22125	91.981	47.372	2704.1	25.381	50.216	3332	22.934	66.547	2.0596	272.56	102.46	92.506	31.985	14.818	18.814	6.1447	16.952	4.0569	32.897	21.762	13.417	0.86641	16.43	5.4253	6.6525	3.2377	0.018125	0.57798	0.17287	53.525	43.944
39.17	62.931	53.099	25.606	60.615	0	27.235	37.222	46.417	0	35.94	10.691	100	0.25973	3660.3	4432.9	9.1999	32.689	47.514	2800.2	64.325	122.91	0.22309	92.027	49.108	2704.5	25.268	48.424	3331.9	22.817	66.59	-0.27058	272.78	102.47	92.43	31.985	14.818	18.814	6.1447	16.952	4.0569	32.897	21.762	13.417	0.86641	16.43	5.4253	6.6525	3.2377	0.018125	0.57798	0.17287	53.525	43.944
39.18	62.924	53.083	25.619	60.59	0	27.238	37.222	46.411	0	35.93	10.051	100	0.26203	3647.1	4417.9	9.2959	32.921	47.422	2800.4	65.366	122.92	0.22432	92.038	50.649	2704.8	25.229	49.651	3332.1	22.631	66.572	-0.51754	272.41	102.44	92.277	31.985	14.818	18.814	6.1447	16.952	4.0569	32.897	21.762	13.417	0.86641	16.43	5.4253	6.6525	3.2377	0.018125	0.57798	0.17287	53.525	43.944
39.19	62.937	53.094	25.631	60.612	0	27.251	37.22	46.424	0	35.975	15.316	100	0.26053	3687.8	4466.2	9.2703	32.316	47.721	2800.1	64.573	122.91	0.22017	92.03	49.462	2704.6	25.292	49.478	3332.3	22.751	66.591	-0.1457	272.53	102.46	92.226	31.985	14.818	18.814	6.1447	16.952	4.0569	32.897	21.762	13.417	0.86641	16.43	5.4253	6.6525	3.2377	0.018125	0.57798	0.17287	53.525	43.944
39.2	62.945	53.104	25.644	60.636	0	27.252	37.231	46.446	0	36.005	12.46	100	0.26149	3659.3	4427.8	9.2238	32.314	47.413	2799.9	64.573	122.9	0.22117	91.994	48.8	2704.2	25.23	50.155	3331.7	22.97	66.597	-0.017562	272.33	102.45	92.197	31.985	14.818	18.814	6.1447	16.952	4.0569	32.897	21.762	13.417	0.86641	16.43	5.4253	6.6525	3.2377	0.018125	0.57798	0.17287	53.525	43.944
39.21	62.952	53.109	25.665	60.637	0	27.237	37.227	46.451	0	35.964	10.786	100	0.25975	3681.3	4491.5	9.249	32.352	47.951	2799.2	64.811	122.89	0.21919	91.982	49.731	2704	25.01	50.214	3332.1	22.697	66.577	-1.4788	272.68	102.48	92.155	31.992	14.871	18.524	5.9449	16.707	4.0552	32.174	21.737	13.525	0.94393	16.14	5.3954	6.5845	3.2388	0.018125	0.57798	0.17287	53.525	43.944
39.22	62.953	53.101	25.68	60.658	0	27.214	37.246	46.456	0	35.971	11.705	100	0.26129	3677.1	4407.8	9.2993	32.248	47.686	2799.6	65.04	122.91	0.22436	91.97	49.648	2704.4	25.263	50.6	3331.1	22.842	66.577	0.89418	272.22	102.49	92.218	31.992	14.871	18.524	5.9449	16.707	4.0552	32.174	21.737	13.525	0.94393	16.14	5.3954	6.5845	3.2388	0.018125	0.57798	0.17287	53.525	43.944
39.23	62.958	53.109	25.693	60.682	0	27.179	37.241	46.464	0	35.917	12.776	100	0.26108	3658.3	4425.1	9.3291	32.257	47.663	2799.3	65.078	122.91	0.22446	91.967	47.119	2704.4	25.374	49.367	3331.9	23.022	66.577	0.18438	272.49	102.48	92.356	31.992	14.871	18.524	5.9449	16.707	4.0552	32.174	21.737	13.525	0.94393	16.14	5.3954	6.5845	3.2388	0.018125	0.57798	0.17287	53.525	43.944
39.24	62.964	53.112	25.706	60.655	0	27.153	37.235	46.473	0	35.889	12.653	100	0.26073	3684.2	4416.6	9.2509	32.42	47.094	2799.6	65.05	122.91	0.22175	91.997	49.391	2704.3	25.279	48.765	3332.1	22.931	66.58	0.12932	272.67	102.46	92.411	31.992	14.871	18.524	5.9449	16.707	4.0552	32.174	21.737	13.525	0.94393	16.14	5.3954	6.5845	3.2388	0.018125	0.57798	0.17287	53.525	43.944
39.25	62.959	53.097	25.717	60.62	0	27.154	37.222	46.457	0	36.117	14.965	100	0.26405	3632.2	4430.1	9.1815	32.363	47.085	2800.1	65.079	122.92	0.22025	92.03	49.713	2704.8	25.113	50.045	3332.1	22.926	66.6	-0.1335	272.09	102.46	92.326	31.992	14.871	18.524	5.9449	16.707	4.0552	32.174	21.737	13.525	0.94393	16.14	5.3954	6.5845	3.2388	0.00026797	0.57006	0.18704	53.684	44.626
39.26	62.96	53.102	25.728	60.633	0	27.14	37.229	46.454	0	35.893	10.61	100	0.26148	3653.5	4441.3	9.1438	32.308	47.001	2800.2	65.218	122.91	0.22208	92.015	49.375	2704	25.385	49.577	3331.8	22.838	66.568	1.7304	272.52	102.45	92.257	31.992	14.871	18.524	5.9449	16.707	4.0552	32.174	21.737	13.525	0.94393	16.14	5.3954	6.5845	3.2388	0.00026797	0.57006	0.18704	53.684	44.626
39.27	62.962	53.106	25.74	60.661	0	27.125	37.222	46.465	0	35.812	11.559	100	0.26133	3663.1	4427.8	9.1702	32.647	47.378	2799.5	65.189	122.91	0.22409	92.009	48.458	2704.1	25.109	50.051	3331.7	22.848	66.586	1.7542	272.18	102.47	92.172	31.992	14.871	18.524	5.9449	16.707	4.0552	32.174	21.737	13.525	0.94393	16.14	5.3954	6.5845	3.2388	0.00026797	0.57006	0.18704	53.684	44.626
39.28	62.957	53.103	25.752	60.622	0	27.1	37.215	46.446	0	35.788	11.612	100	0.26146	3673.9	4439.4	9.2617	32.212	48.149	2800	64.303	122.91	0.2221	91.966	47.644	2703.6	25.15	52.107	3331.4	22.905	66.595	1.0828	272.27	102.47	92.284	31.992	14.871	18.524	5.9449	16.707	4.0552	32.174	21.737	13.525	0.94393	16.14	5.3954	6.5845	3.2388	0.00026797	0.57006	0.18704	53.684	44.626
39.29	62.952	53.101	25.763	60.66	0	27.071	37.229	46.438	0	35.984	13.471	100	0.26157	3663.3	4470.2	9.274	32.526	47.375	2799.7	65.436	122.91	0.22082	92.002	48.679	2703.6	25.234	49.497	3331.9	22.879	66.595	1.7287	272.19	102.45	92.277	31.992	14.871	18.524	5.9449	16.707	4.0552	32.174	21.737	13.525	0.94393	16.14	5.3954	6.5845	3.2388	0.00026797	0.57006	0.18704	53.684	44.626
39.3	62.958	53.1	25.772	60.657	0	27.049	37.21	46.43	0	35.993	10.572	100	0.26256	3645.3	4427.9	9.2826	32.738	47.523	2799.7	65.459	122.9	0.22158	91.98	48.311	2703.5	25.301	49.972	3331.5	23.194	66.593	-0.045483	272.09	102.43	92.182	31.992	14.871	18.524	5.9449	16.707	4.0552	32.174	21.737	13.525	0.94393	16.14	5.3954	6.5845	3.2388	0.00026797	0.57006	0.18704	53.684	44.626
39.31	62.955	53.094	25.738	60.663	0	27.015	37.203	46.41	0	35.991	13.341	100	0.26225	3645	4439.5	9.3016	32.135	47.716	2799.4	65.315	122.9	0.22154	91.96	50.366	2703.5	24.913	49.763	3331.3	23.024	66.589	-0.15135	272.29	102.47	92.141	32.359	14.908	18.716	5.9308	16.619	4.0545	32.723	21.87	13.304	1.0022	16.793	5.4077	6.7419	3.1609	0.00026797	0.57006	0.18704	53.684	44.626
39.32	62.951	53.09	25.702	60.641	0	26.969	37.189	46.397	0	35.807	13.36	100	0.26055	3662	4417.3	9.1839	32.436	47.195	2798.8	64.683	122.9	0.21906	91.955	51.296	2703.7	25.234	50.121	3330.8	22.999	66.587	0.21341	272.25	102.48	92.128	32.359	14.908	18.716	5.9308	16.619	4.0545	32.723	21.87	13.304	1.0022	16.793	5.4077	6.7419	3.1609	0.00026797	0.57006	0.18704	53.684	44.626
39.33	62.949	53.086	25.671	60.711	0	26.916	37.203	46.39	0	35.819	14.99	100	0.26049	3655.1	4444.7	9.2798	32.388	47.4	2798.9	65.492	122.9	0.21697	91.943	49.918	2703.4	25.206	49.156	3330.8	22.928	66.585	-0.0091842	272.21	102.48	92.309	32.359	14.908	18.716	5.9308	16.619	4.0545	32.723	21.87	13.304	1.0022	16.793	5.4077	6.7419	3.1609	0.00026797	0.57006	0.18704	53.684	44.626
